Time,FlowEvap,KWPerTon,PerChilLoad,PerFreqFanA,PerFreqFanB,PerHumidity,PowChi,PowChiP,PowConP,PowFanA,PowFanB,PowIn,TempAmbient,TempCondIn,TempCondOut,TempEvapIn,TempEvapOut,TempWetbulb,Tons
2018-05-28 23:10:00,0.001862065599,0.4545609725160924,0.5769123,0.9368585999999999,0.9368585999999999,0.9160345,210700.0,17200.0,17310.0,7520.0,7620.0,260350.0,294.4848222222222,297.42999999999995,301.5,282.21999999999997,278.72999999999996,293.5089111111111,1630146.5416877605
2018-05-28 23:15:00,0.00186302667,0.4543105078536493,0.5794955,0.9368585999999999,0.9368585999999999,0.9160345,211900.0,17190.0,17800.0,7870.0,8059.999000000002,262819.999,294.4848222222222,297.47999999999996,301.54999999999995,282.21999999999997,278.71,293.53214999999994,1640334.5475191993
2018-05-28 23:20:00,0.0018641423115000001,0.4538390793199338,0.5778555999999999,0.9368585999999999,0.9368585999999999,0.9160345,210600.0,17070.0,17090.0,7700.0,7820.0,260280.0,294.4848222222222,297.44,301.5,282.2,278.71,293.5112,1631964.6009987593
2018-05-28 23:25:00,0.0018591960555000002,0.453315444178709,0.5768937,0.9472821,0.9472821,0.9160345,210400.0,17060.0,17570.0,8020.0,7970.0,261020.0,294.4848222222222,297.46999999999997,301.53,282.2,278.7,293.53492777777774,1632298.1068379995
2018-05-28 23:30:00,0.0018729980445,0.4521136594277958,0.5811084000000001,0.9472821,0.9472821,0.9160345,211400.0,17240.0,17700.0,7920.0,7700.0,261960.0,294.4848222222222,297.51,301.55999999999995,282.21999999999997,278.71999999999997,293.56174999999996,1644415.6887619991
2018-05-28 23:35:00,0.0018732398895,0.4509751601095773,0.5820466,0.9472821,0.9472821,0.9160345,212100.0,17220.0,18210.0,8169.999000000001,8059.999000000002,263759.998,294.4848222222222,297.56,301.59,282.22999999999996,278.71,293.57491666666664,1654025.89317504
2018-05-28 23:40:00,0.0018570415319999999,0.456850172153147,0.5790333000000001,0.9472821,0.9472821,0.9175435999999999,212400.0,17110.0,17890.0,7990.0,7770.0,263160.0,294.4848222222222,297.56,301.59,282.22999999999996,278.71999999999997,293.60215,1635064.8276643194
2018-05-28 23:45:00,0.0018571256519999998,0.4562027276146938,0.5775055,0.9472821,0.9472821,0.9207801999999999,210900.0,17450.0,18090.0,7850.0,7830.0,262120.0,294.4848222222222,297.56,301.58,282.21,278.71999999999997,293.6503666666666,1625821.8618684793
2018-05-28 23:50:00,0.0018594053039999998,0.4573294448634878,0.5844833,0.9367266,0.9367266,0.9238251,213500.0,17260.0,18380.0,7780.0,7740.0,264660.0,294.4848222222222,297.63,301.64,282.25,278.72999999999996,293.7215166666667,1641810.2859980813
2018-05-28 23:55:00,0.001869415584,0.4557002881703713,0.5900714,0.9474689000000001,0.9474689000000001,0.9238251,215100.0,17200.0,19120.0,7820.0,7890.0,267130.0,294.4848222222222,297.73999999999995,301.72999999999996,282.27,278.72999999999996,293.73581666666666,1660027.81134336
2018-05-29 00:00:00,0.0018702683505000004,0.4531824147300228,0.5889479999999999,0.9474689000000001,0.9474689000000001,0.9238251,212800.0,17160.0,18620.0,7850.0,8029.999999999999,264460.0,294.65364999999997,297.66999999999996,301.66999999999996,282.25,278.72999999999996,293.78920555555555,1651402.0955097615
2018-05-29 00:05:00,0.001859037279,0.4582442912587677,0.5847285999999999,0.9362455,0.9362455,0.9238251,215100.0,17190.0,18780.0,7760.0,8059.999000000002,266889.999,294.65364999999997,297.75,301.73999999999995,282.27,278.72999999999996,293.78292777777773,1650811.94993616
2018-05-29 00:10:00,0.0018661380585,0.4577938441850478,0.5889351,0.9362455,0.9362455,0.9253288000000001,215100.0,17110.0,18950.0,8020.0,7830.0,267010.0,294.65364999999997,297.77,301.73999999999995,282.27,278.73999999999995,293.8079111111111,1652436.26931388
2018-05-29 00:15:00,0.001862042466,0.4555058685316962,0.5996081,0.9362455,0.9362455,0.9285614,219000.0,17280.0,19460.0,7490.0,7430.0,270660.0,294.65364999999997,297.77,301.78,282.35999999999996,278.73999999999995,293.8731333333333,1690847.326473921
2018-05-29 00:20:00,0.0018514380885,0.4618387940580246,0.5995431999999999,0.9362455,0.9362455,0.9320012,222000.0,17180.0,19940.0,7730.0,7700.0,274550.0,294.65364999999997,297.89,301.88,282.37,278.72999999999996,293.95987777777776,1690506.4062286401
2018-05-29 00:25:00,0.0018675281415000001,0.4609533786741102,0.6097274,0.9495339,0.9495339,0.9320012,223500.0,17250.0,20750.0,8020.0,8139.999000000002,277659.999,294.65364999999997,298.03999999999996,302.0,282.39,278.75,293.96349999999995,1705197.8711185595
2018-05-29 00:30:00,0.0018761935530000001,0.4539280634002628,0.5979024000000001,0.9394440000000001,0.9394440000000001,0.9336183,219900.0,17230.0,20690.0,7710.0,7620.0,273150.0,294.65364999999997,298.02,301.92999999999995,282.32,278.7,293.9966222222222,1703697.3704753595
2018-05-29 00:35:00,0.001867855158,0.4551382939577478,0.5960419,0.9398964000000001,0.9398964000000001,0.9336183,218900.0,17170.0,20050.0,7750.0,7940.0,271810.0,294.65364999999997,298.01,301.90999999999997,282.31,278.7,294.02667777777776,1691440.1729908795
2018-05-29 00:40:00,0.0018580288905000002,0.4637906021990184,0.59402,0.9398964000000001,0.9398964000000001,0.9351491999999999,218200.0,17220.0,19880.0,7540.0,7710.0,270550.0,294.65364999999997,297.96,301.88,282.28999999999996,278.73999999999995,294.0352888888889,1654577.2891794003
2018-05-29 00:45:00,0.001865478768,0.4622977958702103,0.5942459999999999,0.9502029000000001,0.9502029000000001,0.9351491999999999,219600.0,17050.0,19970.0,8059.999000000002,8070.0,272749.999,294.65364999999997,297.96,301.89,282.31,278.73999999999995,293.99842777777775,1670570.3529177604
2018-05-29 00:50:00,0.0018575893635,0.4585371556025064,0.5867714,0.9502029000000001,0.9502029000000001,0.9366611,217500.0,17430.0,19860.0,8029.999999999999,7970.0,270790.0,294.65364999999997,297.96,301.88,282.28,278.7,294.0073722222222,1668164.9254680793
2018-05-29 00:55:00,0.001860055131,0.4572976727976161,0.586075,0.9502029000000001,0.9502029000000001,0.938297,217200.0,17230.0,20260.0,8080.0,7940.0,270710.0,294.65364999999997,297.96999999999997,301.87,282.28,278.7,294.0057111111111,1670379.250624479
2018-05-29 01:00:00,0.0018584274089999998,0.4617529129774701,0.5866478,0.9502029000000001,0.9502029000000001,0.9398593000000001,217900.0,17340.0,20080.0,8150.0,8219.999000000002,271689.999,294.65364999999997,297.98999999999995,301.9,282.28,278.71999999999997,294.03307777777775,1659593.951215038
2018-05-29 01:05:00,0.0018644104440000001,0.4604304206076426,0.5942231,0.9502029000000001,0.9502029000000001,0.9398593000000001,219200.0,17030.0,20500.0,8230.0,8389.999000000002,273349.999,294.65364999999997,298.03999999999996,301.92999999999995,282.29999999999995,278.71999999999997,294.0427722222222,1674290.4381715192
2018-05-29 01:10:00,0.0018648625890000001,0.4592459764704542,0.5948889,0.9502029000000001,0.9502029000000001,0.9383421,219300.0,17170.0,20590.0,7970.0,8009.999000000001,273039.999,294.65364999999997,298.0,301.90999999999997,282.29999999999995,278.71,294.0501944444444,1679374.399591759
2018-05-29 01:15:00,0.001873346091,0.4543671099560153,0.6046669,0.9601061999999999,0.9601061999999999,0.9383421,221600.0,17260.0,20400.0,8309.999000000002,8349.999,275919.998,294.65364999999997,297.94,301.90999999999997,282.34999999999997,278.7,294.06735,1715209.3133284003
2018-05-29 01:20:00,0.001869741549,0.4577082671352466,0.6031986,0.9575916999999999,0.9575916999999999,0.9383421,222800.0,17090.0,20920.0,8500.0,8339.999,277649.999,294.8198777777778,298.10999999999996,302.03,282.35999999999996,278.71,294.10479444444445,1711909.0454075998
2018-05-29 01:25:00,0.0018613600424999999,0.4626877937445418,0.6061494000000001,0.9575916999999999,0.9575916999999999,0.9383421,223600.0,17140.0,21240.0,8219.999000000002,8270.0,278469.999,294.8198777777778,298.09,302.01,282.38,278.73999999999995,294.0942833333333,1699565.9188872
2018-05-29 01:30:00,0.001858141401,0.4658324755208723,0.613484,0.9681416999999999,0.9681416999999999,0.9383421,227200.0,17200.0,21650.0,8410.0,8570.0,283030.0,294.8198777777778,298.10999999999996,302.07,282.42999999999995,278.75,294.1016888888889,1715271.3031436806
2018-05-29 01:35:00,0.001861739634,0.4615263097827457,0.6155619999999999,0.9681416999999999,0.9681416999999999,0.9367345,228600.0,17160.0,22150.0,8629.999,8870.0,285409.999,294.8198777777778,298.15999999999997,302.10999999999996,282.46,278.72999999999996,294.1182666666666,1741943.3192843215
2018-05-29 01:40:00,0.0018553601835,0.4656428130873138,0.6172873000000001,0.9787921999999999,0.9787921999999999,0.9367345,228000.0,17190.0,21940.0,8540.0,8770.0,284440.0,294.8198777777778,298.16999999999996,302.12,282.45,278.75,294.15022777777773,1722012.1034052009
2018-05-29 01:45:00,0.0018634588365,0.458165356747174,0.6095780999999999,0.9659936,0.9659936,0.9367345,224100.0,17270.0,21210.0,8200.0,8410.0,279190.0,294.8198777777778,298.12,302.03999999999996,282.39,278.71,294.1706277777778,1720179.887880319
2018-05-29 01:50:00,0.0018623684310000001,0.4577867372406981,0.6080355000000001,0.9659936,0.9659936,0.9385469000000001,225000.0,17140.0,21530.0,8299.999,8650.0,280619.999,294.8198777777778,298.15,302.07,282.38,278.67999999999995,294.2171055555555,1728516.6555271992
2018-05-29 01:55:00,0.0018646880399999998,0.4599786634169473,0.6057789,0.9659936,0.9659936,0.9385469000000001,223300.0,17050.0,21270.0,8599.999,8480.0,278699.999,294.8198777777778,298.10999999999996,302.03999999999996,282.34999999999997,278.7,294.2295833333333,1707282.123696
2018-05-29 02:00:00,0.0018591687165,0.4643015280819228,0.6006237,0.9659936,0.9659936,0.9385469000000001,223500.0,17270.0,21780.0,8339.999,8709.999,279599.998,294.8198777777778,298.13,302.03999999999996,282.35999999999996,278.72999999999996,294.19955,1692901.4281885214
2018-05-29 02:05:00,0.0018612033690000001,0.4615113025752175,0.6015792,0.9659936,0.9659936,0.9385469000000001,222400.0,17150.0,21040.0,8339.999,8299.999,277229.998,294.8198777777778,298.09999999999997,302.01,282.33,278.7,294.17685,1694754.1197127197
2018-05-29 02:10:00,0.0018693829875,0.4607612416925011,0.6000423,0.9559093,0.9559093,0.9385469000000001,222400.0,17280.0,21360.0,8250.0,8339.999,277629.999,294.8198777777778,298.16999999999996,302.04999999999995,282.33,278.71,294.19339444444444,1697512.9645459994
2018-05-29 02:15:00,0.0018535873545,0.4641464191363704,0.5950734,0.9559093,0.9559093,0.9400925,220300.0,17320.0,21210.0,8320.0,8219.999000000002,275369.999,294.8198777777778,298.08,301.96999999999997,282.29999999999995,278.71,294.2096555555555,1669220.6540662788
2018-05-29 02:20:00,0.0018685480964999999,0.4635651998943849,0.5973385,0.9453603000000002,0.9453603000000002,0.9416603000000001,221800.0,17280.0,21230.0,7840.0,8189.999999999999,276340.0,294.8198777777778,298.15999999999997,302.03,282.32,278.72999999999996,294.2232722222222,1682693.3288155606
2018-05-29 02:25:00,0.0018642705945000001,0.4657241364175669,0.6015398000000001,0.955816,0.955816,0.9416603000000001,224800.0,17180.0,21440.0,8119.999999999999,8230.0,279770.0,294.8198777777778,298.19,302.08,282.37,278.73999999999995,294.1998777777778,1697547.0402171595
2018-05-29 02:30:00,0.0018605514390000002,0.4643379952661042,0.6002919,0.9661086,0.9661086,0.9416603000000001,224300.0,17060.0,21860.0,8230.0,8469.999000000002,279919.999,294.8198777777778,298.21999999999997,302.10999999999996,282.35999999999996,278.71999999999997,294.1926111111111,1698827.6012489602
2018-05-29 02:35:00,0.001868511294,0.4638028584058851,0.6052225,0.9661086,0.9661086,0.9416603000000001,225000.0,17280.0,21850.0,8360.0,8559.999000000002,281049.999,294.8198777777778,298.21999999999997,302.10999999999996,282.38,278.73999999999995,294.2031722222222,1706095.56551616
2018-05-29 02:40:00,0.0018765132089999998,0.4608316293319496,0.616659,0.9764638999999999,0.9764638999999999,0.9416603000000001,227600.0,17120.0,21920.0,8709.999,9009.999,284359.998,294.8198777777778,298.21999999999997,302.14,282.41999999999996,278.72999999999996,294.1885444444444,1736937.6746709608
2018-05-29 02:45:00,0.001865020314,0.4621252196462725,0.6173439000000001,0.9764638999999999,0.9764638999999999,0.9416603000000001,229300.0,17350.0,21760.0,8919.999,8919.999,286249.998,294.8198777777778,298.21999999999997,302.19,282.46,278.72999999999996,294.2185666666666,1745012.8992107217
2018-05-29 02:50:00,0.0018567082064999997,0.4668627811061741,0.6177140999999999,0.9764638999999999,0.9764638999999999,0.9416603000000001,230000.0,17170.0,21780.0,8809.999000000002,8650.0,286409.999,294.8198777777778,298.22999999999996,302.21,282.46999999999997,278.75,294.28545555555553,1732578.1780036816
2018-05-29 02:55:00,0.0018662211269999999,0.4661029786734581,0.6099450000000001,0.9764638999999999,0.9764638999999999,0.9416603000000001,227700.0,17220.0,21940.0,8990.0,9179.999,285029.999,294.8198777777778,298.22999999999996,302.14,282.40999999999997,278.73999999999995,294.26946111111107,1718048.4584738403
2018-05-29 03:00:00,0.0018721547415,0.4588862016675721,0.6130635999999999,0.9764638999999999,0.9764638999999999,0.9416603000000001,225500.0,17090.0,21950.0,8570.0,8629.999,281739.999,294.8198777777778,298.17999999999995,302.09999999999997,282.38,278.7,294.2575611111111,1728207.1759507188
2018-05-29 03:05:00,0.0018604168469999998,0.4628928726477701,0.6043957,0.9764638999999999,0.9764638999999999,0.9416603000000001,224200.0,17110.0,22090.0,8860.0,8990.0,281250.0,294.8198777777778,298.21999999999997,302.09999999999997,282.35999999999996,278.71,294.27365555555554,1703371.4795028004
2018-05-29 03:10:00,0.0018615745485,0.4642897007838471,0.6006596999999999,0.9764638999999999,0.9764638999999999,0.9416603000000001,224400.0,17120.0,21900.0,8639.999000000002,8860.0,280919.999,294.8198777777778,298.17999999999995,302.08,282.35999999999996,278.71999999999997,294.2794055555555,1699761.7794830399
2018-05-29 03:15:00,0.0018670749450000002,0.4612421697031219,0.6083752,0.9764638999999999,0.9764638999999999,0.9433414999999999,224200.0,17330.0,21750.0,8530.0,8910.0,280720.0,294.8198777777778,298.15999999999997,302.05999999999995,282.34999999999997,278.7,294.2690611111111,1709467.5403180001
2018-05-29 03:20:00,0.0018660917925,0.4597403078584905,0.6151163000000001,0.9662803000000001,0.9662803000000001,0.9433414999999999,225800.0,17480.0,21550.0,8119.999999999999,8599.999,281549.999,294.8198777777778,298.10999999999996,302.05999999999995,282.39,278.7,294.2207388888889,1727291.405806199
2018-05-29 03:25:00,0.00186500349,0.4611090273912522,0.6067574,0.9662803000000001,0.9662803000000001,0.9433414999999999,224500.0,17200.0,21780.0,8690.0,8799.999,280969.999,294.8198777777778,298.16999999999996,302.08,282.34999999999997,278.69,294.20959999999997,1712249.2218384007
2018-05-29 03:30:00,0.0018656322869999998,0.4612723776708406,0.6013639000000001,0.9662803000000001,0.9662803000000001,0.9433414999999999,222200.0,17200.0,21000.0,8509.999,8330.0,277239.999,294.8198777777778,298.03999999999996,301.96,282.31,278.69,294.1547777777778,1694107.1013454394
2018-05-29 03:35:00,0.001863655467,0.4594757105335194,0.6005979,0.9662803000000001,0.9662803000000001,0.9433414999999999,221100.0,17190.0,20640.0,8290.0,8870.0,276090.0,294.8198777777778,298.02,301.94,282.29999999999995,278.67999999999995,294.1179055555555,1692312.0290670395
2018-05-29 03:40:00,0.0018646018169999998,0.460593193247936,0.5947038,0.9662803000000001,0.9662803000000001,0.9433414999999999,219300.0,17090.0,20640.0,8250.0,8410.0,273690.0,294.8198777777778,298.01,301.90999999999997,282.27,278.69,294.10567777777777,1674462.2962433589
2018-05-29 03:45:00,0.001873598451,0.4566663918769672,0.5954495,0.9553748,0.9553748,0.9433414999999999,219700.0,17070.0,20540.0,8129.999,8160.0,273599.999,294.8198777777778,297.96999999999997,301.9,282.28,278.67999999999995,294.0894833333333,1691941.1874335997
2018-05-29 03:50:00,0.0018655460640000002,0.461322450919913,0.598765,0.9553748,0.9553748,0.9433414999999999,221600.0,17290.0,20760.0,8179.999000000001,8209.999,276039.998,294.8198777777778,298.01,301.92999999999995,282.31,278.7,294.07485555555553,1689349.1680550396
2018-05-29 03:55:00,0.0018627722069999998,0.4640253652437104,0.6071841,0.9553748,0.9553748,0.9433414999999999,223800.0,17200.0,20970.0,8450.0,8309.999000000002,278729.999,294.8198777777778,298.03,301.96999999999997,282.35999999999996,278.72999999999996,294.0475944444444,1696182.654986162
2018-05-29 04:00:00,0.0018681674535,0.4586420275604341,0.6134674,0.9660349,0.9660349,0.9433414999999999,224900.0,17310.0,20760.0,8500.0,8509.999,279979.999,294.8198777777778,297.96999999999997,301.96,282.37,278.69,293.99601666666666,1724526.465386879
2018-05-29 04:05:00,0.0018705585645,0.458329730493571,0.6101321,0.9660349,0.9660349,0.9433414999999999,223200.0,17190.0,20690.0,8360.0,8690.0,278130.0,294.65085555555555,297.95,301.92999999999995,282.34999999999997,278.7,293.9664111111111,1712657.0932998
2018-05-29 04:10:00,0.0018657174585,0.4591754816916093,0.6081944,0.9411033000000001,0.9411033000000001,0.9450409000000001,221200.0,17080.0,19680.0,7600.0,7700.0,273260.0,294.65085555555555,297.90999999999997,301.89,282.33,278.71,293.9542055555555,1694184.4422255196
2018-05-29 04:15:00,0.0018616754925,0.4601494939713143,0.6026477,0.9649268999999999,0.9649268999999999,0.9450409000000001,221800.0,17210.0,20250.0,8419.999,8669.999,276349.998,294.65085555555555,297.88,301.87,282.32,278.69,293.9061944444444,1695184.0207433994
2018-05-29 04:20:00,0.0018610593134999998,0.4612854332977862,0.5934525,0.9649268999999999,0.9649268999999999,0.9450409000000001,218600.0,17070.0,19700.0,8709.999,8419.999,272499.998,294.65085555555555,297.83,301.80999999999995,282.26,278.69,293.88173333333333,1666612.6505893206
2018-05-29 04:25:00,0.00186195414,0.4589545803487838,0.5938021,0.9547146,0.9547146,0.9450409000000001,217600.0,17280.0,19590.0,8059.999000000002,8150.0,270679.999,294.65085555555555,297.82,301.78999999999996,282.26,278.69,293.9193722222222,1667413.9840848006
2018-05-29 04:30:00,0.0018538355084999998,0.4618118734776192,0.5910745,0.9547146,0.9547146,0.9450409000000001,218000.0,17310.0,19720.0,8330.0,8280.0,271640.0,294.65085555555555,297.88,301.83,282.26,278.69,293.95104999999995,1660143.6011017207
2018-05-29 04:35:00,0.0018629898674999998,0.4617076210256468,0.5935136,0.9441178000000001,0.9441178000000001,0.9450409000000001,217800.0,17230.0,19860.0,7730.0,8250.0,270870.0,294.65085555555555,297.88,301.83,282.25,278.7,294.00089999999994,1658995.0460390002
2018-05-29 04:40:00,0.0018611960085,0.458700663270533,0.5937627,0.9441178000000001,0.9441178000000001,0.9435004,218000.0,17220.0,20030.0,7950.0,8370.0,271570.0,294.65085555555555,297.95,301.87,282.26,278.67999999999995,294.03271666666666,1671403.7891296805
2018-05-29 04:45:00,0.0018608826614999999,0.4583746897386215,0.5943344,0.9441178000000001,0.9441178000000001,0.9435004,217200.0,17240.0,19910.0,8009.999000000001,7780.0,270139.999,294.65085555555555,297.84999999999997,301.80999999999995,282.27,278.7,294.0135388888889,1666454.4554926786
